colour	x	y	showSelectedlegendcolour	fill
#00BA38	36.0245576284826	30.0971861373633	GB	#00BA38
#F564E3	30.6605889912695	32.1232839170843	US	#F564E3
#619CFF	34.3564325971529	33.0107610985637	PH	#619CFF
#F564E3	39.1831539258361	31.0015370013192	US	#F564E3
#F564E3	29.881867630221	29.7545393131673	US	#F564E3
#00BFC4	34.7599039649591	28.8855971369892	IN	#00BFC4
#F564E3	32.3091917974874	34.287979016453	US	#F564E3
#F564E3	29.8706500245258	30.6314832052216	US	#F564E3
#F8766D	36.9306163819507	26.925798410736	AU	#F8766D
#F8766D	29.8921601014212	29.7840962115675	AU	#F8766D
#F8766D	29.62785610836	32.3820336248726	AU	#F8766D
#F564E3	24.6700602853671	29.787553296797	US	#F564E3
#F564E3	30.2289712067694	29.0269697355107	US	#F564E3
#F564E3	32.1233765622601	28.9580511298031	US	#F564E3
#F564E3	29.2032054938376	37.7625477109104	US	#F564E3
#F564E3	34.0685895683244	26.8748665684834	US	#F564E3
#F564E3	31.7419462174177	32.1394199877977	US	#F564E3
#F564E3	36.3276941854507	31.2100573083386	US	#F564E3
#F564E3	32.3548991106451	30.7988605903462	US	#F564E3
#F564E3	35.7769665978849	34.897050344944	US	#F564E3
#F564E3	30.0359491860494	36.1627234606072	US	#F564E3
#F564E3	30.8868036463857	32.7039464376867	US	#F564E3
#F564E3	32.7540776535869	32.0343081442639	US	#F564E3
#F564E3	32.000234920904	30.0160259187222	US	#F564E3
#B79F00	31.060516425781	29.6959341323003	CA	#B79F00
#00BFC4	29.0296092826873	33.9286602979526	IN	#00BFC4
#F564E3	30.1626695267856	25.2582372061908	US	#F564E3
#F564E3	28.6259690744802	30.7695503005758	US	#F564E3
#F564E3	27.3398891467601	27.8073040988296	US	#F564E3
#00BFC4	28.9746807970107	31.8265531452373	IN	#00BFC4
#00BA38	25.6563171416521	25.9247150706127	GB	#00BA38
#F564E3	29.9616083385423	27.7579845588654	US	#F564E3
#00BFC4	36.8733519794419	32.0424041720107	IN	#00BFC4
#F564E3	29.2082182193175	30.7334000933915	US	#F564E3
#00BFC4	32.666694778949	32.1420633856207	IN	#00BFC4
#00BA38	29.6185568062589	30.8777983237058	GB	#00BA38
#00BFC4	33.2181749595329	30.0319346327335	IN	#00BFC4
#00BFC4	28.6225501719862	29.9667334081605	IN	#00BFC4
#00BFC4	31.8601605420932	28.6970237351954	IN	#00BFC4
#F564E3	36.1893380844966	27.7800637511537	US	#F564E3
#F564E3	22.7875090287998	27.9391404666007	US	#F564E3
#F8766D	34.000760114938	30.688769537583	AU	#F8766D
#00BFC4	27.3945909753442	31.130341671966	IN	#00BFC4
#F8766D	30.239546488598	30.3454321738333	AU	#F8766D
#00BA38	35.3566860811785	30.8083214439452	GB	#00BA38
#F564E3	33.6763241743669	30.0584747292101	US	#F564E3
#F8766D	30.246791475825	30.349167650193	AU	#F8766D
#F8766D	32.3141656968743	28.0190697742626	AU	#F8766D
#619CFF	34.2442596765235	34.8390394058079	PH	#619CFF
#00BFC4	23.8820133974776	24.6973310353234	IN	#00BFC4
#00BA38	26.9961912751198	27.6182949710637	GB	#00BA38
#F8766D	37.0064590536058	31.6124422896653	AU	#F8766D
#00BFC4	31.8990778725594	30.3048727389425	IN	#00BFC4
#F564E3	30.9384620474651	30.8659192075953	US	#F564E3
#00BFC4	31.6478543607518	24.1472037643194	IN	#00BFC4
#F564E3	30.9679195886478	32.2263702137396	US	#F564E3
#00BA38	23.991222461313	24.9126608524472	GB	#00BA38
#F564E3	28.3403355738148	26.2865798370913	US	#F564E3
#619CFF	36.9661095231771	29.6570612335578	PH	#619CFF
#00BFC4	32.9366099493578	29.1949450504035	IN	#00BFC4
#00BFC4	34.8045714097098	37.8952623710036	IN	#00BFC4
#00BA38	35.756275918521	22.3437395883724	GB	#00BA38
#F564E3	33.7975595727563	26.0707167102024	US	#F564E3
#00BFC4	38.2256912542507	33.0088703043759	IN	#00BFC4
#00BFC4	32.0194092245773	27.2312941370532	IN	#00BFC4
#00BA38	26.093960079737	29.8324288846925	GB	#00BA38
#F564E3	34.3756824968383	31.6157354928553	US	#F564E3
#B79F00	25.2749835731462	28.9047119216994	CA	#B79F00
#619CFF	31.2778220923618	25.7766504179686	PH	#619CFF
#F564E3	31.9163002191111	31.8035587852821	US	#F564E3
#F564E3	30.0386161705479	27.142165536806	US	#F564E3
#00BA38	29.88104576841	27.2991909479722	GB	#00BA38
#F564E3	34.944007691741	29.1094589153305	US	#F564E3
#00BFC4	26.3469747917727	27.1859379954636	IN	#00BFC4
#F564E3	26.7397964952514	27.8457918230444	US	#F564E3
#00BA38	34.0048869557679	35.303029059805	GB	#00BA38
#F564E3	31.016387871094	31.6242885079235	US	#F564E3
#F564E3	30.0994184641168	22.3504395948723	US	#F564E3
#F564E3	31.6250423561782	29.996514970623	US	#F564E3
#F564E3	26.3702954625711	33.9030359907076	US	#F564E3
#F564E3	27.7471273988485	30.3705599419773	US	#F564E3
#F564E3	31.7006029192358	29.6866049218923	US	#F564E3
#00BFC4	28.181539607048	33.7005855245516	IN	#00BFC4
#00BA38	26.9926394041628	30.8369925078005	GB	#00BA38
#F564E3	26.0603842508048	29.0964230589569	US	#F564E3
#F564E3	30.8649362448603	28.3230163121596	US	#F564E3
#F564E3	25.2675256518647	33.7198792021722	US	#F564E3
#F564E3	35.8968407399952	28.9222334733233	US	#F564E3
#F564E3	32.6535928176716	28.9875569283962	US	#F564E3
#F564E3	30.9133430028334	27.646744030714	US	#F564E3
#F564E3	30.695034228079	28.2767633978277	US	#F564E3
#00BFC4	31.0967471631244	32.9458206089214	IN	#00BFC4
#B79F00	29.7768491314724	29.1692146183923	CA	#B79F00
#F564E3	30.9458943553269	32.7614724667743	US	#F564E3
#B79F00	32.2052484277636	28.6290795940906	CA	#B79F00
#00BA38	35.619258643128	32.7017525989562	GB	#00BA38
#00BFC4	27.2944847071543	31.9950836118311	IN	#00BFC4
#B79F00	33.3041569169611	29.6116494476795	CA	#B79F00
#F564E3	34.8576878339052	31.8561119038612	US	#F564E3
#00BA38	34.1127923002467	32.2401153637096	GB	#00BA38
#F564E3	37.1352841809392	28.2188205445185	US	#F564E3
#F564E3	30.6552136776969	33.618085035868	US	#F564E3
#00BA38	27.189554509148	32.296560331434	GB	#00BA38
#F564E3	30.21214743983	30.2550643293187	US	#F564E3
#00BA38	36.1287526745349	37.2269519113004	GB	#00BA38
#F564E3	31.8074560683221	32.3168261870742	US	#F564E3
#F564E3	34.3412538411096	31.8218718286604	US	#F564E3
#00BA38	29.8895931277424	26.0451577756554	GB	#00BA38
#F564E3	28.8339253142476	30.6665730843321	US	#F564E3
#F564E3	35.7426020924002	26.7984187249094	US	#F564E3
#F564E3	30.8542231159285	29.8360329214484	US	#F564E3
#F564E3	32.1908716414124	29.3012424724177	US	#F564E3
#B79F00	27.9706705829129	28.3699613194913	CA	#B79F00
#F564E3	28.1101990669966	30.2882277268916	US	#F564E3
#F564E3	27.9509375408292	27.7184579461813	US	#F564E3
#00BA38	33.1889825172722	36.2251548262313	GB	#00BA38
#F564E3	31.7052604615688	29.0605944247916	US	#F564E3
#B79F00	31.7225550238043	26.7834187921137	CA	#B79F00
#F564E3	33.6792780892923	29.8515739422292	US	#F564E3
#F564E3	29.3601153502241	30.2295936711133	US	#F564E3
#00BA38	33.3503775030375	24.0508798606694	GB	#00BA38
#F564E3	28.6304809486493	31.3285827185959	US	#F564E3
#F564E3	34.9800808480009	28.1894684579223	US	#F564E3
#00BA38	37.8955987831578	34.0856834867969	GB	#00BA38
#F564E3	32.3103397620842	34.2308616135269	US	#F564E3
#F564E3	26.7602500660345	29.7026538548991	US	#F564E3
#F564E3	32.6984189497307	31.9343619190157	US	#F564E3
#F564E3	28.7694000214338	32.3747005313635	US	#F564E3
#00BA38	29.1394761651754	33.2941897450015	GB	#00BA38
#00BA38	24.846635020338	27.0086691305041	GB	#00BA38
#F8766D	22.9978808892891	35.3771938810125	AU	#F8766D
#F564E3	32.0322770372033	25.6862211171538	US	#F564E3
#F564E3	37.6968335350975	32.8439584746957	US	#F564E3
#F564E3	27.8262416774407	30.3781768143177	US	#F564E3
#F564E3	31.8121274629608	32.0209142750129	US	#F564E3
#F564E3	35.2560529053211	36.2296877343208	US	#F564E3
#F8766D	32.6491216463968	34.3186426412314	AU	#F8766D
#F564E3	27.6457624450326	31.0813280003145	US	#F564E3
#F564E3	28.3782970406115	26.1669868363068	US	#F564E3
#F564E3	36.2054240109399	24.3291430613026	US	#F564E3
#F564E3	37.328262318857	37.8089313233271	US	#F564E3
#F564E3	31.7992596212775	25.9167411217466	US	#F564E3
#B79F00	33.2733349302784	27.3107547705993	CA	#B79F00
#B79F00	38.2354423500598	31.3783857602626	CA	#B79F00
#F564E3	26.6928514329717	36.8227107893676	US	#F564E3
#F564E3	38.0820819728076	32.037616587244	US	#F564E3
#F564E3	30.6305556504056	35.2472862498835	US	#F564E3
#F564E3	35.0212305121124	27.1603709356859	US	#F564E3
#F564E3	29.3798236437142	31.2143591666594	US	#F564E3
#F564E3	34.0266838917509	30.8723029498011	US	#F564E3
#F564E3	32.7187498370186	28.8832314953208	US	#F564E3
#F564E3	36.6269704723731	27.7733783675358	US	#F564E3
#F564E3	26.855780765228	31.8960076391697	US	#F564E3
#F564E3	31.6754102179781	31.8815396195278	US	#F564E3
#F564E3	30.3507946163416	27.8585842596367	US	#F564E3
#F8766D	39.2516471356154	31.7358608037233	AU	#F8766D
#F564E3	27.9703558728099	31.0458193164319	US	#F564E3
#F564E3	31.6563365902752	33.2879428576678	US	#F564E3
#F564E3	33.1946691270918	30.0610072169453	US	#F564E3
#F564E3	25.0832179009914	30.3470478316769	US	#F564E3
#F564E3	29.9996872060001	28.7407554790378	US	#F564E3
#F8766D	32.8322648165748	32.252552074194	AU	#F8766D
#F564E3	30.8406033569947	25.669685498625	US	#F564E3
#F564E3	32.760805670917	30.8591149233282	US	#F564E3
#F564E3	31.8072365092114	31.3906109606847	US	#F564E3
#F564E3	32.8805412417278	34.2979911165312	US	#F564E3
#F564E3	35.3972506299615	30.2226409580559	US	#F564E3
#F564E3	28.6153753798455	34.3586714359	US	#F564E3
#F8766D	28.0417782582343	28.6415623592213	AU	#F8766D
#F564E3	35.6216439582408	35.8498462621123	US	#F564E3
#F564E3	36.9276845376939	30.2098761200905	US	#F564E3
#00BFC4	34.3362876836211	34.025944069773	IN	#00BFC4
#F564E3	37.187433665432	29.3824677502736	US	#F564E3
#00BFC4	32.6234977288172	33.0833314761519	IN	#00BFC4
#F564E3	30.6254195714369	29.6070529503748	US	#F564E3
#F564E3	32.0898293683305	27.3032611107454	US	#F564E3
#B79F00	25.8899732396007	33.0249593496323	CA	#B79F00
#F564E3	33.1343026647344	36.7373666565865	US	#F564E3
#F564E3	36.3546349354088	30.2729059487581	US	#F564E3
#F564E3	32.9355867469683	26.6243863714859	US	#F564E3
#B79F00	32.8139640484005	30.7732504313812	CA	#B79F00
#F564E3	34.0301895884797	36.9227728595957	US	#F564E3
#00BFC4	27.6702788580209	30.9750297915191	IN	#00BFC4
#F564E3	31.8230999536812	27.2047804519534	US	#F564E3
#B79F00	29.0459286484867	30.7247693434358	CA	#B79F00
#B79F00	32.8016154212877	26.8829273201525	CA	#B79F00
#619CFF	32.882289275527	27.0222411578521	PH	#619CFF
#00BFC4	36.0218206530437	31.0554057652131	IN	#00BFC4
#F564E3	35.693079476431	30.3975479468703	US	#F564E3
#B79F00	32.0813173415139	30.2238215273246	CA	#B79F00
#00BFC4	33.0605316670612	34.394205769524	IN	#00BFC4
#00BA38	29.9334376394749	29.2062111290172	GB	#00BA38
#F564E3	33.290652660653	30.095714250952	US	#F564E3
#F564E3	33.1481614375487	29.8563041282818	US	#F564E3
#F564E3	34.2322926128283	32.1478585196659	US	#F564E3
#F8766D	32.6135187717155	29.6344963083044	AU	#F8766D
#00BFC4	30.1749773766846	31.0277770608664	IN	#00BFC4
#F564E3	30.9156389495358	29.3025803823024	US	#F564E3
#F8766D	30.1877203715965	34.2719241729006	AU	#F8766D
#00BFC4	32.7087162870914	31.7588787985966	IN	#00BFC4
#00BA38	36.941129732132	34.8394642008469	GB	#00BA38
#00BFC4	29.7334829682484	34.0437892656773	IN	#00BFC4
#F564E3	29.2744719192386	30.0978420322761	US	#F564E3
#00BFC4	22.8941083431244	22.9589875621721	IN	#00BFC4
#00BA38	31.1887944141403	26.3391882434487	GB	#00BA38
#F564E3	28.1977631853893	30.9819953840226	US	#F564E3
#00BFC4	21.9880967861041	25.0153167529032	IN	#00BFC4
#00BA38	34.823193070665	32.3213721657172	GB	#00BA38
#B79F00	25.6377203499898	29.6456620687619	CA	#B79F00
#F564E3	28.3583974370733	37.0426229523495	US	#F564E3
#F564E3	28.7070739196613	27.6087642209604	US	#F564E3
#00BFC4	38.298900732398	21.6139296071604	IN	#00BFC4
#F564E3	31.6385797685012	30.7565819688141	US	#F564E3
#00BFC4	31.731658776477	34.8741235902533	IN	#00BFC4
#F8766D	30.1256180737168	31.0631178708747	AU	#F8766D
#F564E3	32.0026096571237	32.9275162180886	US	#F564E3
#F564E3	24.7612673426047	31.0539841841906	US	#F564E3
#F564E3	23.1468538386747	34.8593487583101	US	#F564E3
#00BA38	34.7460474895313	32.6691289789975	GB	#00BA38
#619CFF	39.9969901740551	33.7385717483237	PH	#619CFF
#F564E3	32.3422666111961	25.6388670835644	US	#F564E3
#F564E3	31.0814203450456	29.0910323338583	US	#F564E3
#F564E3	32.9989821111783	31.9712729275227	US	#F564E3
#F564E3	29.2661522846669	33.7246673937887	US	#F564E3
#00BA38	35.2828358825296	31.3292176816613	GB	#00BA38
#F564E3	34.1130079943687	38.8638167520985	US	#F564E3
#F564E3	31.1576057877392	23.6073864072561	US	#F564E3
#F564E3	31.2118838220835	32.7722562216222	US	#F564E3
#F564E3	27.7301944803447	33.3105130787939	US	#F564E3
#F564E3	37.8051855839789	29.9079795371741	US	#F564E3
#00BA38	23.901190873608	25.7047311494127	GB	#00BA38
#F564E3	32.8531189007685	29.6952974388376	US	#F564E3
#F564E3	28.973157491535	32.7452211977914	US	#F564E3
#F564E3	27.768897360377	31.8933864578605	US	#F564E3
#00BA38	34.3681393709034	31.1393013844267	GB	#00BA38
#F564E3	30.1038420747966	28.1412844691426	US	#F564E3
#00BA38	31.2408784907311	34.6130011022091	GB	#00BA38
#F564E3	33.9510116096586	34.3450452914462	US	#F564E3
#F564E3	27.1716186095029	33.1772814875469	US	#F564E3
#F564E3	34.6867610763758	26.3972505532205	US	#F564E3
#F564E3	33.167919276841	30.1792433181778	US	#F564E3
#00BFC4	30.3778647378087	34.1718615084887	IN	#00BFC4
#F564E3	28.6165888056159	32.9383658906445	US	#F564E3
#00BA38	29.0374174205586	30.89003365729	GB	#00BA38
#F564E3	31.1741247741506	30.7528481019661	US	#F564E3
#F564E3	29.0391665950418	35.9126006508246	US	#F564E3
#F564E3	26.1957388492301	29.0209908017889	US	#F564E3
#F564E3	31.9403096679598	36.1103506462649	US	#F564E3
#F564E3	32.0625320218503	33.3140435755253	US	#F564E3
#F564E3	35.9476989410818	25.979327509366	US	#F564E3
#F564E3	35.3254530699924	29.2803721630946	US	#F564E3
#F564E3	25.7933009531349	30.6371119249612	US	#F564E3
#F564E3	32.8430883938447	29.798443014361	US	#F564E3
#F564E3	38.1846142176539	30.1797334326431	US	#F564E3
#00BA38	30.6984053948894	32.7494235007092	GB	#00BA38
#00BFC4	27.6472796129063	28.2448132507503	IN	#00BFC4
#F564E3	36.7089990975335	24.7399255681783	US	#F564E3
#F564E3	30.3817960558459	28.9404590062797	US	#F564E3
#F564E3	29.6684175079688	32.6623208237812	US	#F564E3
#F564E3	29.1913742272183	28.2513769704849	US	#F564E3
#F564E3	31.9738788610324	31.1456039872021	US	#F564E3
#F564E3	32.8185749694705	29.8195029769093	US	#F564E3
#F564E3	33.3601166222245	32.9457654541358	US	#F564E3
#00BFC4	23.2246794899926	27.8254590351135	IN	#00BFC4
