colour	x	y	showSelectedlegendcolour	fill
#619CFF	28.6669463114813	30.7869171820581	PH	#619CFF
#F564E3	28.1869327995926	30.8363196803257	US	#F564E3
#B79F00	30.3450558558106	28.9463555332273	CA	#B79F00
#B79F00	39.8190293567255	26.8179340647534	CA	#B79F00
#F564E3	30.0586685257033	29.9351274875924	US	#F564E3
#F564E3	28.1242964040488	26.171420202218	US	#F564E3
#F564E3	32.1262332653627	26.1455596752465	US	#F564E3
#F564E3	33.92738032341	28.7264290122315	US	#F564E3
#F564E3	35.1004267085344	31.2486613700166	US	#F564E3
#F564E3	27.7963754169643	31.6252567734569	US	#F564E3
#F564E3	29.0134164137766	30.6478102911264	US	#F564E3
#F564E3	36.1614683847874	29.1448402810842	US	#F564E3
#F564E3	25.7381682077423	30.290259956196	US	#F564E3
#F8766D	28.3230843896046	25.0957909811288	AU	#F8766D
#F564E3	21.7064524287358	30.1080690342933	US	#F564E3
#F564E3	31.3166276235133	27.2192068744451	US	#F564E3
#B79F00	28.6217994630337	30.0081429582089	CA	#B79F00
#B79F00	36.7150795571506	29.7665446633473	CA	#B79F00
#00BFC4	29.6887252494693	31.753134400025	IN	#00BFC4
#F564E3	33.3736425973475	29.2529036553577	US	#F564E3
#B79F00	22.6391436882317	32.8443157311529	CA	#B79F00
#F564E3	38.3343374952674	26.7354816596955	US	#F564E3
#F564E3	24.8807577924803	28.1487096389756	US	#F564E3
#F564E3	33.1736805792898	30.7661256523803	US	#F564E3
#F564E3	38.0777564451098	31.3206518188119	US	#F564E3
#619CFF	34.9169719913974	26.0231895467267	PH	#619CFF
#F564E3	31.2284945944324	31.8780860111117	US	#F564E3
#F564E3	33.1689484508708	36.2397186813876	US	#F564E3
#F8766D	24.8985761551186	29.9666351212189	AU	#F8766D
#00BFC4	30.6109635220841	34.146158753708	IN	#00BFC4
#F8766D	31.1011719830334	32.919951428473	AU	#F8766D
#B79F00	32.3423360031098	27.3575007226318	CA	#B79F00
#F564E3	34.6653969885781	26.7723909122869	US	#F564E3
#F564E3	19.735613608174	28.0608267156407	US	#F564E3
#B79F00	37.735788705945	34.3370515828952	CA	#B79F00
#F8766D	27.7771390320733	21.6327073926106	AU	#F8766D
#F564E3	32.6803127199411	30.6661661757156	US	#F564E3
#B79F00	28.1579377150163	29.3755102086812	CA	#B79F00
#F564E3	29.8967959806323	30.8470444414765	US	#F564E3
