colour	x	y	showSelectedlegendcolour	fill
#F564E3	31.6951886016876	29.6943777760491	US	#F564E3
#00BA38	29.6372143648565	33.7946058532223	GB	#00BA38
#F564E3	32.3484365206212	28.7055894339457	US	#F564E3
#F564E3	36.6339253267273	31.6723466895521	US	#F564E3
#00BA38	28.2662842178717	30.0529234655201	GB	#00BA38
#F564E3	32.6162105375901	31.9219320999458	US	#F564E3
#00BA38	26.6000181714073	25.9202089978382	GB	#00BA38
#F564E3	28.1542369753122	32.6951628861949	US	#F564E3
#619CFF	29.3145174968988	30.9257484842092	PH	#619CFF
#F564E3	27.913386859186	31.1993532067165	US	#F564E3
#B79F00	30.3006075508893	28.6695044070482	CA	#B79F00
#B79F00	39.9193165063858	26.8073588706553	CA	#B79F00
#F564E3	30.327604136616	29.9076147867367	US	#F564E3
#F564E3	27.9234937721863	26.1142218260095	US	#F564E3
#F564E3	32.1228731589392	26.0916544660926	US	#F564E3
#F564E3	34.0068267464638	28.8324090460315	US	#F564E3
#F564E3	34.9210373241454	30.7429717712104	US	#F564E3
#F564E3	28.2636779418215	31.610865127109	US	#F564E3
#F564E3	29.3573772748932	31.2420387512073	US	#F564E3
#F564E3	36.0707375884056	28.6595049981028	US	#F564E3
#F564E3	26.1414053609595	29.9861009415239	US	#F564E3
#F8766D	27.6223378716037	25.3195804674178	AU	#F8766D
#F564E3	21.6222539506853	30.1359134195373	US	#F564E3
#F564E3	31.3214778289199	26.7982782216743	US	#F564E3
#B79F00	29.0825840506703	29.6656325114891	CA	#B79F00
#B79F00	37.0940780896694	30.0209148570895	CA	#B79F00
#00BFC4	30.2486209750176	32.3333732619882	IN	#00BFC4
#F564E3	33.1149834321812	28.7848521845415	US	#F564E3
#B79F00	23.3351631114259	33.1757957380265	CA	#B79F00
#F564E3	37.8888920847327	26.8599312661216	US	#F564E3
#F564E3	24.6268051825464	28.1392472112551	US	#F564E3
#F564E3	32.6760877290741	31.016875069961	US	#F564E3
#F564E3	37.6541884658858	30.7274619232863	US	#F564E3
#619CFF	34.773981061019	25.8588416242972	PH	#619CFF
#F564E3	30.8066897189245	31.9417311498895	US	#F564E3
#F564E3	33.1563820408657	36.0642844792455	US	#F564E3
#F8766D	24.823629492335	29.7951556105167	AU	#F8766D
#00BFC4	30.6427786925808	34.1924453176558	IN	#00BFC4
#F8766D	30.6938906647265	32.7730385527015	AU	#F8766D
#B79F00	32.048754126206	26.8962090896443	CA	#B79F00
#F564E3	35.20574826058	27.2126613261178	US	#F564E3
#F564E3	19.6484309233725	28.044818883203	US	#F564E3
#B79F00	37.7417370608076	34.3632387641817	CA	#B79F00
#F8766D	28.1455633727834	21.7085321139544	AU	#F8766D
#F564E3	33.2661129770801	31.1414731584489	US	#F564E3
#B79F00	28.058364199847	29.1417656099424	CA	#B79F00
#F564E3	29.8705624632537	31.2184861559421	US	#F564E3
#F564E3	29.8856904219836	33.2520958924666	US	#F564E3
#F564E3	33.2116104055196	37.3197119250894	US	#F564E3
#F564E3	25.6462298031896	28.7796433748677	US	#F564E3
#00BFC4	29.9522799797356	32.6449149636552	IN	#00BFC4
#F564E3	30.9162881946191	32.3961717683822	US	#F564E3
#00BFC4	28.2189195619896	28.7947020882741	IN	#00BFC4
