colour	x	y	showSelectedlegendcolour	fill
#F564E3	30.7708386389539	29.3224022271112	US	#F564E3
#F564E3	34.1371889734641	27.8371039947495	US	#F564E3
#B79F00	34.8145294675604	33.0786037307233	CA	#B79F00
#F564E3	37.2221011396498	35.3809014316648	US	#F564E3
#F564E3	29.0135836306959	29.7066462598741	US	#F564E3
#00BFC4	32.842411670275	29.8543882060796	IN	#00BFC4
#F564E3	31.3944212896749	29.9810567324981	US	#F564E3
#F564E3	37.1524847304449	25.9789780057967	US	#F564E3
#00BA38	36.2520300645381	28.7835423337296	GB	#00BA38
#F564E3	29.0460400013253	23.1723031621426	US	#F564E3
#00BFC4	28.0115248668939	23.8922175215557	IN	#00BFC4
#F564E3	31.8617770889774	27.7538480876014	US	#F564E3
#F564E3	30.7565709112212	29.7906944092363	US	#F564E3
#00BA38	32.1271329071373	21.9673397012055	GB	#00BA38
#F564E3	25.152162348479	26.8736595490947	US	#F564E3
#F564E3	29.240894835256	26.3502776982263	US	#F564E3
#F564E3	30.1948947831988	31.0023055452854	US	#F564E3
#F564E3	34.276466082409	33.6172500774264	US	#F564E3
#F564E3	36.1838396245614	31.1455819671974	US	#F564E3
#B79F00	35.749896091409	27.9648363579065	CA	#B79F00
#F564E3	27.2768984206021	31.6173686170951	US	#F564E3
#00BFC4	33.7565855657682	38.7930212438107	IN	#00BFC4
#F564E3	33.284830085747	35.0837762895972	US	#F564E3
#F564E3	38.0122878987342	27.6267565479502	US	#F564E3
#F564E3	28.7278509832919	29.2885330559686	US	#F564E3
#F564E3	36.916845741868	24.6954052301124	US	#F564E3
#F564E3	32.2092626973987	30.6305258661509	US	#F564E3
#F564E3	34.2067744826898	29.1478456391022	US	#F564E3
#00BA38	35.0475741608068	31.6027284983546	GB	#00BA38
#00BA38	33.0409846648574	34.8720400277525	GB	#00BA38
#F564E3	28.0329443855211	28.9333408031613	US	#F564E3
#F564E3	28.1899351948872	30.8784742835909	US	#F564E3
#F564E3	32.654879463464	29.3666102526709	US	#F564E3
#00BA38	31.1692289657891	29.1235290730372	GB	#00BA38
#F564E3	24.9560932733119	30.8901487328112	US	#F564E3
#00BA38	33.812470712699	27.6319879993796	GB	#00BA38
#F564E3	35.3203554851934	34.3916404029354	US	#F564E3
#F564E3	33.072669653967	34.6841493232176	US	#F564E3
#F564E3	33.6740391934291	37.3253240641207	US	#F564E3
#F564E3	28.0849434416741	23.9887637814507	US	#F564E3
#F564E3	32.6803603377193	33.6651936547831	US	#F564E3
#F564E3	25.2256676733494	26.1675321990624	US	#F564E3
#F564E3	35.36151087787	24.9736934417859	US	#F564E3
#F564E3	23.8825878724456	32.1053257280961	US	#F564E3
#F564E3	37.7043823726475	34.3908913342282	US	#F564E3
