colour	x	y	showSelectedlegendcolour	fill
#F564E3	29.0275841213763	28.9508585002273	US	#F564E3
#F564E3	28.1466781876981	33.6552370520309	US	#F564E3
#F564E3	33.9181901320815	31.6292475979775	US	#F564E3
#F564E3	29.3528877453879	31.0125264361501	US	#F564E3
#F564E3	27.8764457276091	27.961326495558	US	#F564E3
#F564E3	36.8241307565942	22.7048717459664	US	#F564E3
#B79F00	37.9825326459482	32.8035110328347	CA	#B79F00
#F564E3	33.3708469521254	28.0074413087219	US	#F564E3
#F564E3	36.6911498067901	31.1542091408744	US	#F564E3
#F564E3	33.2275510912761	27.6851112730801	US	#F564E3
#F8766D	29.2588628003374	29.2997616045177	AU	#F8766D
#619CFF	33.1472130186856	34.3336835755035	PH	#619CFF
#F8766D	31.3998724386096	24.62036840152	AU	#F8766D
#F564E3	34.6719790222123	30.8264412296936	US	#F564E3
#F564E3	27.7794227031991	32.9839971335605	US	#F564E3
#F564E3	27.97418645937	32.7226461695507	US	#F564E3
#F8766D	27.7934633167461	29.7574673812836	AU	#F8766D
#F564E3	25.9212599651888	30.3093811756	US	#F564E3
#F564E3	29.7356964146718	32.6043347384781	US	#F564E3
#B79F00	28.7765747696161	33.613709037751	CA	#B79F00
#B79F00	30.3810049349442	32.0875097870827	CA	#B79F00
#F564E3	33.1128998177126	26.2773594837636	US	#F564E3
#00BFC4	30.1381311608478	37.8974878080189	IN	#00BFC4
#F564E3	34.0919549567625	36.6788719112054	US	#F564E3
#F564E3	28.1032761979848	38.2076562996954	US	#F564E3
#F8766D	23.6678719200194	26.068769296445	AU	#F8766D
#F564E3	33.2757280049846	34.9503788977861	US	#F564E3
#F564E3	29.725397191383	29.3896903021261	US	#F564E3
#00BFC4	30.2957491260022	31.2111575869843	IN	#00BFC4
#F564E3	29.6370172932744	32.7814892383292	US	#F564E3
#F8766D	30.7594447081909	33.1499106360599	AU	#F8766D
#F8766D	27.1250963501632	30.6823961136863	AU	#F8766D
#F8766D	32.6716437496245	31.6756908819079	AU	#F8766D
#F564E3	33.997266591154	30.0709192249924	US	#F564E3
#00BA38	30.8129198694602	25.9158820718527	GB	#00BA38
#F564E3	32.0378654245287	30.9162001889199	US	#F564E3
#00BA38	38.9974412294105	37.3103400055319	GB	#00BA38
#00BFC4	27.9917944818735	33.115858159028	IN	#00BFC4
#F564E3	30.2932448932901	26.9777393803	US	#F564E3
#F564E3	24.8333660587668	33.3768633678556	US	#F564E3
#00BFC4	28.9815979620442	31.6719915568829	IN	#00BFC4
#00BFC4	34.7052544830367	37.7069294694811	IN	#00BFC4
#00BA38	27.7038378166035	30.8095558570698	GB	#00BA38
#00BFC4	33.9873051865026	33.3248643152416	IN	#00BFC4
#619CFF	34.101085803844	30.8284675903618	PH	#619CFF
#00BFC4	27.8526856170967	22.9242548774928	IN	#00BFC4
#F8766D	31.8413796551526	28.6778497083113	AU	#F8766D
#00BA38	29.6597988367081	33.1139727897942	GB	#00BA38
#F564E3	32.2034304577857	29.9457527332008	US	#F564E3
#00BFC4	28.283556397073	29.2135627044365	IN	#00BFC4
#00BA38	31.6187283648178	29.2302691727877	GB	#00BA38
#00BFC4	31.6987052841112	31.9369634095579	IN	#00BFC4
#00BFC4	28.8026198595762	35.1188728190959	IN	#00BFC4
#00BFC4	33.1777809921652	33.1363021647558	IN	#00BFC4
#00BFC4	30.1402856661007	34.0369720192626	IN	#00BFC4
#00BFC4	31.3829511700198	36.2211435595527	IN	#00BFC4
#F564E3	33.2832501294091	31.9200541092083	US	#F564E3
#F8766D	26.8551331691444	31.7556846259162	AU	#F8766D
#619CFF	32.2202607501298	36.8729152938351	PH	#619CFF
#619CFF	31.2640666263178	29.2448803244159	PH	#619CFF
#F564E3	26.6625870361924	25.9716921202838	US	#F564E3
#00BA38	26.6339021369815	26.3008367551491	GB	#00BA38
#00BFC4	34.2084074240178	24.854245310463	IN	#00BFC4
#F564E3	33.3257113073021	29.9261367581785	US	#F564E3
#B79F00	28.2272639937699	29.7343698393554	CA	#B79F00
#F8766D	29.2894681939855	26.6856164934114	AU	#F8766D
#00BA38	31.7438101934269	31.1617924802005	GB	#00BA38
#00BFC4	23.7462610566989	23.9245624886826	IN	#00BFC4
#F564E3	31.9256471306086	26.2535726357251	US	#F564E3
#00BFC4	30.9033804330975	27.1816267138347	IN	#00BFC4
#F564E3	29.628597420454	32.6747679935768	US	#F564E3
#619CFF	30.3854996142909	25.7821734253317	PH	#619CFF
#00BA38	33.3637134915218	30.0508066436276	GB	#00BA38
#00BFC4	27.8231363315135	35.9101087961346	IN	#00BFC4
#F564E3	32.3367594314739	29.3447525579482	US	#F564E3
#00BFC4	28.8930176895112	30.0186754839495	IN	#00BFC4
#00BFC4	24.8517236893997	32.7330020707101	IN	#00BFC4
#F564E3	32.3252147024497	30.6230668080971	US	#F564E3
#F564E3	25.7755537353456	27.650116783753	US	#F564E3
#B79F00	34.8890893772244	25.8419760173187	CA	#B79F00
#F564E3	25.1302345404401	33.0315227957442	US	#F564E3
#B79F00	27.9140831686556	30.3052744483575	CA	#B79F00
#F564E3	34.7768208686262	29.8928128300235	US	#F564E3
#00BA38	32.7438178669661	30.7821060707793	GB	#00BA38
#F8766D	31.6584445895627	32.9054671904072	AU	#F8766D
#F564E3	32.1266922570765	29.8082296442241	US	#F564E3
#F564E3	29.1308740153909	31.8227161398158	US	#F564E3
#619CFF	28.2893171451986	34.3385345809162	PH	#619CFF
#F564E3	34.6374720459804	30.1566959206015	US	#F564E3
#F564E3	21.8459188913927	38.1400752298534	US	#F564E3
#F564E3	36.3066914698109	38.8431480385363	US	#F564E3
#F564E3	30.6941789258272	30.6117082236335	US	#F564E3
#F564E3	31.0544313039631	26.0936752522364	US	#F564E3
#F564E3	32.6975894792006	27.0846338806674	US	#F564E3
#F564E3	32.2091621315107	32.1858823826537	US	#F564E3
#F564E3	36.7741815337911	30.3851932508871	US	#F564E3
#F564E3	35.1108673991635	29.7621293570846	US	#F564E3
#B79F00	25.3660941546783	29.9624851066619	CA	#B79F00
#B79F00	27.651925588958	26.0489572467282	CA	#B79F00
#F564E3	31.8179908974096	30.8227511791512	US	#F564E3
#F564E3	30.0206341380253	32.0948787543923	US	#F564E3
#00BFC4	30.0899038460106	23.6974047180265	IN	#00BFC4
#F564E3	31.8997929558158	31.6660617416725	US	#F564E3
#B79F00	34.2469088928774	31.7647832233459	CA	#B79F00
#F564E3	30.911175458692	34.1498096570373	US	#F564E3
#B79F00	31.9368335196748	26.7182738739997	CA	#B79F00
#00BA38	33.9084444686771	36.0087168116123	GB	#00BA38
#F564E3	30.7961696906015	30.8440843785182	US	#F564E3
#F564E3	30.7778787625954	31.3439181353897	US	#F564E3
#F564E3	29.1816653989255	28.6752664042637	US	#F564E3
#F564E3	28.3576572049409	32.776098812744	US	#F564E3
#00BA38	27.9250512301922	29.7928342271596	GB	#00BA38
#F564E3	28.3026203207672	27.6331135232002	US	#F564E3
#00BA38	33.8172958701849	35.191403574869	GB	#00BA38
#F564E3	35.1503064617515	26.6812483401969	US	#F564E3
#00BFC4	33.793372669816	31.7987056650221	IN	#00BFC4
#F564E3	33.2677756883204	30.6425118951127	US	#F564E3
#F564E3	31.1038814900443	26.9950918003917	US	#F564E3
#F564E3	33.100656657666	31.9686244567856	US	#F564E3
#F564E3	25.271233875677	25.7281359264627	US	#F564E3
#F564E3	30.7315721686929	32.6887922538444	US	#F564E3
#F564E3	33.7304504411295	28.6571754546836	US	#F564E3
#F564E3	29.1988408800215	29.924464802444	US	#F564E3
#F8766D	32.7146527802572	32.6076726421714	AU	#F8766D
#F564E3	31.0600230878219	28.0529941139743	US	#F564E3
#F564E3	32.2270833315328	31.8250754399225	US	#F564E3
#F564E3	33.0514604238793	36.8045938791707	US	#F564E3
#F564E3	35.3267888188362	31.9626128679141	US	#F564E3
#F564E3	32.6658004520461	25.9404321404174	US	#F564E3
#00BA38	31.100920223631	33.8294623792172	GB	#00BA38
#F8766D	35.6256337633356	32.6612632146105	AU	#F8766D
#00BA38	30.2988200880587	31.6676598362625	GB	#00BA38
#00BA38	33.6382216716185	32.88508103434	GB	#00BA38
#F564E3	31.9814770184457	28.2178105028346	US	#F564E3
#F564E3	26.7385744448751	29.2874220417813	US	#F564E3
#F8766D	32.7860201304778	27.2676102278754	AU	#F8766D
#00BA38	31.2728969004005	31.6660250877962	GB	#00BA38
#F8766D	32.988814471662	29.0191547594965	AU	#F8766D
#00BA38	29.1535214517266	31.2780364841223	GB	#00BA38
#F564E3	31.14608431831	34.0671203136444	US	#F564E3
#F564E3	31.7636648848653	26.6157437980175	US	#F564E3
#F564E3	28.6177094779909	33.9954202288762	US	#F564E3
#F564E3	31.9451792066917	28.9583025503904	US	#F564E3
#F564E3	33.0710042193532	32.2112423077226	US	#F564E3
#F564E3	31.8647912431508	31.2884744299576	US	#F564E3
#B79F00	29.3607869237661	31.0848295431584	CA	#B79F00
#F564E3	29.2657290071249	27.7316486256197	US	#F564E3
#F564E3	35.1835474105552	29.7502839462832	US	#F564E3
#F564E3	22.7724458087236	27.2059147713706	US	#F564E3
#F564E3	25.8822558566928	26.7126487083733	US	#F564E3
#F564E3	32.6093585044146	31.3618290191516	US	#F564E3
#F564E3	34.7907961854711	38.8294982099906	US	#F564E3
#B79F00	29.7150022245944	35.925121508725	CA	#B79F00
#B79F00	30.3518305897713	31.3887404281646	CA	#B79F00
#B79F00	31.3183669777587	33.0293012693524	CA	#B79F00
#F564E3	32.3993453785777	28.0522878060117	US	#F564E3
#F564E3	32.0835501657799	27.8063182964921	US	#F564E3
#F564E3	25.3629226699472	25.3266519282013	US	#F564E3
#F564E3	31.2342985818163	28.1724679294974	US	#F564E3
#F564E3	32.9402493620291	39.0922890283167	US	#F564E3
#F564E3	30.375239550136	31.7295259425417	US	#F564E3
#F8766D	32.0150535205379	31.0427173681557	AU	#F8766D
#F564E3	34.1749257626012	30.0227865131572	US	#F564E3
#F564E3	27.1657399777323	31.7650416981429	US	#F564E3
#F564E3	34.3287969022989	29.0044234966859	US	#F564E3
#F564E3	28.3344662191346	28.0688861487433	US	#F564E3
#F564E3	36.1310593694449	32.8316502775997	US	#F564E3
#F564E3	34.8730168905109	27.9190996322781	US	#F564E3
#F564E3	27.6873753726482	32.2661251856014	US	#F564E3
#F564E3	31.3624158736318	36.0193062238395	US	#F564E3
#F8766D	33.3767964400351	31.8059748003259	AU	#F8766D
#F564E3	27.9662146056071	32.8022673537955	US	#F564E3
#F564E3	33.2993296843022	25.7704524304718	US	#F564E3
#F564E3	31.0392454562709	28.3305483870208	US	#F564E3
#F564E3	32.0625264760107	27.9900459587574	US	#F564E3
#F564E3	27.9230696558952	33.3683677000925	US	#F564E3
#F564E3	36.9391600264236	27.0227255793288	US	#F564E3
#F8766D	27.0993297083303	28.1698749892414	AU	#F8766D
#F564E3	32.1488373789936	28.1814127186313	US	#F564E3
#F564E3	33.2217320103198	31.0583109902218	US	#F564E3
#00BA38	32.1121048232541	25.9923547139391	GB	#00BA38
#F564E3	31.0447015529499	30.2003247108311	US	#F564E3
#F564E3	30.0547243406996	32.1213820904493	US	#F564E3
#F564E3	31.6126531967893	28.1388510420919	US	#F564E3
#F564E3	33.2838030129671	35.3894243737683	US	#F564E3
#F564E3	25.9671903789043	30.7500278409571	US	#F564E3
#F564E3	30.371445382759	37.9417961541563	US	#F564E3
#F564E3	36.2278231075034	29.9339792279527	US	#F564E3
#B79F00	32.0355350734666	27.6009410873056	CA	#B79F00
#F564E3	30.6645132744685	32.3032713718712	US	#F564E3
#619CFF	30.9862130461261	33.3293884528801	PH	#619CFF
#00BFC4	36.1899144345895	28.960896550864	IN	#00BFC4
#00BFC4	32.1770244348794	39.8883416492492	IN	#00BFC4
#619CFF	33.1896442325786	32.2193960536271	PH	#619CFF
#00BFC4	27.1704543789849	29.9254246721044	IN	#00BFC4
#F564E3	26.0707988763228	30.3793380247429	US	#F564E3
#B79F00	30.2391706449911	26.1506891395897	CA	#B79F00
#00BFC4	27.9301287464798	29.6259573951364	IN	#00BFC4
#F8766D	29.1587030129507	30.1785190476105	AU	#F8766D
#619CFF	35.1956590928137	36.8513408198953	PH	#619CFF
#F564E3	34.0397089470178	31.0068536326289	US	#F564E3
#F8766D	38.1641416845843	35.0760395467281	AU	#F8766D
#00BFC4	32.1910400671884	34.2270423758775	IN	#00BFC4
#F564E3	35.7964434811845	37.7759207986295	US	#F564E3
#F564E3	33.6467079920694	29.2379226963967	US	#F564E3
#00BFC4	30.2292989138514	33.6215290790424	IN	#00BFC4
#F8766D	28.749241287075	35.9245280373842	AU	#F8766D
#00BFC4	29.0464042590931	34.794177171588	IN	#00BFC4
#00BA38	34.9130702668801	33.2189653202891	GB	#00BA38
#00BA38	34.0193879066035	35.1307415043935	GB	#00BA38
#F8766D	33.7272696755826	32.2300782170147	AU	#F8766D
#F564E3	29.9927684355527	31.3094940394163	US	#F564E3
#00BFC4	30.0931013798341	24.6799299579114	IN	#00BFC4
#00BA38	34.6825366124511	28.6165333924815	GB	#00BA38
#F564E3	32.6989184297621	32.7109707549214	US	#F564E3
#F564E3	32.1709084266797	30.9088138055056	US	#F564E3
#00BFC4	30.0565642947331	29.3593921039254	IN	#00BFC4
#00BFC4	27.2398875338957	29.2527508908883	IN	#00BFC4
#F564E3	32.6927893113345	30.9275267321616	US	#F564E3
#619CFF	33.3839653914794	25.123651297763	PH	#619CFF
#F564E3	34.1515618851408	32.9174872826785	US	#F564E3
#00BFC4	30.1075993731618	34.3519188532606	IN	#00BFC4
#619CFF	33.2624829972163	30.6664051873609	PH	#619CFF
#F564E3	32.781213189289	29.2216808561236	US	#F564E3
#F564E3	32.3012531548739	32.3129021385685	US	#F564E3
#00BFC4	29.9424467073754	28.6645595127717	IN	#00BFC4
#F564E3	35.2104811744764	30.0100237367675	US	#F564E3
#F564E3	35.3387304861099	33.1723288843408	US	#F564E3
#00BFC4	26.3422707669437	27.3954263411462	IN	#00BFC4
#F564E3	32.8085930446163	31.9451386461034	US	#F564E3
#00BA38	30.9569853635505	33.179790818505	GB	#00BA38
#00BFC4	27.9990863911808	28.8682074183598	IN	#00BFC4
#F564E3	30.7727759709582	30.3300042053685	US	#F564E3
#00BA38	35.0814515694976	37.837079195492	GB	#00BA38
#F564E3	36.0456436682493	21.3489649511874	US	#F564E3
#F564E3	22.9237514585257	28.6188356967643	US	#F564E3
#00BA38	36.9578549861908	31.0999766526744	GB	#00BA38
#00BFC4	32.6856635656208	26.3030405476689	IN	#00BFC4
#F564E3	33.3390320006758	35.2614947812632	US	#F564E3
#00BA38	29.8525580564514	29.1170776631683	GB	#00BA38
#00BA38	32.8446439722553	30.374671423994	GB	#00BA38
#F564E3	35.659141683206	28.0587253222242	US	#F564E3
#F564E3	39.3854814575985	27.8699398320168	US	#F564E3
#F8766D	29.2718026321381	30.7825594751164	AU	#F8766D
#F564E3	30.9237116072327	26.7025822089985	US	#F564E3
#00BA38	32.3746954439208	28.635010763444	GB	#00BA38
#F564E3	30.715276565589	25.2037993509322	US	#F564E3
#00BA38	32.8364254899323	22.0379296146333	GB	#00BA38
#00BA38	29.3873844191432	33.0542882738635	GB	#00BA38
#F564E3	35.1718051420525	31.6120454547927	US	#F564E3
#00BFC4	30.6352902315557	33.2212833737955	IN	#00BFC4
#00BA38	30.0501445321366	30.0276720151305	GB	#00BA38
